0.0078125 3.7448673306030065 0.0004541983212772011 1.9999167502770998 2.000000001057021
0.015625 3.7435045972290095 0.0018169316952700353 1.9996669884291032 2.000000016901769
0.0234375 3.741232913714332 0.004088615209943711 1.9992506764637228 2.0000000854760294
0.03125 3.738051588721865 0.007269940202415226 1.9986677512126005 2.000000269751652
0.0390625 3.7339596553833942 0.01136187354087878 1.997918124559955 2.0000006573330484
0.046875 3.7289558723126395 0.016365656611632032 1.9970016837636315 2.0000013598991124
0.0546875 3.7230387249207277 0.022282804003546004 1.9959182918694383 2.0000025124829715
0.0625 3.7162064270441206 0.02911510188015162 1.9946677882199755 2.0000042725875673
0.0703125 3.708456922896901 0.03686460602736224 1.9932499890593238 2.0000068191346947
0.078125 3.699787889361543 0.0455336395627188 1.9916646882352276 2.0000103512446956
0.0859375 3.6901967386343197 0.05512479028993985 1.989911658000569 2.0000150868437045
0.09375 3.679680621243765 0.06564090768049125 1.987990649916143 2.000021261095027
0.1015625 3.668236429462389 0.07708509946187099 1.9859013958568639 2.0000291246509545
0.109375 3.6558608011339153 0.08946072779034253 1.9836436091236538 2.0000389417211206
0.1171875 3.642550123940295 0.10277140498396642 1.981216985663375 2.000050987953367
0.125 3.6283005401342767 0.11702098878998277 1.9786212053991714 2.000065548122941
0.1328125 3.613107951765342 0.13221357715891682 1.975855933673608 2.0000829136259406
0.140625 3.596968026428032 0.14835350249622778 1.9729208228069441 2.0001033797728547
0.1484375 3.5798762035633214 0.16544532536093723 1.9698155137727489 2.0001272428783445
0.15625 3.561827701344793 0.18349382757946664 1.9665396379929134 2.0001547971435896
0.1640625 3.5428175241823174 0.20250400474194055 1.9630928192538677 2.0001863313279205
0.171875 3.522840470876776 0.22248105804748294 1.9594746757454908 2.0002221252069905
0.1796875 3.5018911434596474 0.243430385464609 1.955684822223812 2.00026244581532
0.1875 3.4799639567515346 0.26535757217271533 1.951722872298125 2.0003075434718567
0.1953125 3.4570531486732894 0.28826838025095763 1.947588440842552 2.0003576475880998
0.203125 3.4331527913427484 0.31216873758150643 1.9432811465314241 2.0004129622594267
0.2109375 3.4082568029889044 0.3370647259353484 1.9388006144970902 2.000473661641486
0.21875 3.382358960713758 0.36296256821049594 1.934146479107877 2.000539885114987
0.2265625 3.355452914129543 0.3898686147947086 1.9293183868629271 2.000611732243751
0.234375 3.3275321998965364 0.4177893290277098 1.9243159993995955 2.0006892575326978
0.2421875 3.298590257182858 0.4467312717413798 1.919138996607842 2.000772464994388
0.25 3.268620444063636 0.4767010848606038 1.9137870798448098 2.000861302534831
0.2578125 3.2376160548718538 0.5077054740523818 1.9082599752413532 2.000955656171564
0.265625 3.2055703385077887 0.5397511904164469 1.9025574370908445 2.0010553440994507
0.2734375 3.172476517707172 0.5728450112170642 1.8966792513090014 2.0011601106221586
0.28125 3.1383278092614066 0.6069937196628247 1.890625238951925 2.0012696199699733
0.2890625 3.103117445175058 0.6422040837491685 1.8843952597778653 2.001383450027334
0.296875 3.0668386947372657 0.678482834186963 1.877989215836593 2.0015010859962654
0.3046875 3.0294848874744944 0.7158366414497334 1.8714070550686346 2.001621914024637
0.3125 2.99104943694225 0.7542720919819771 1.8646487748950364 2.0017452148309713
0.3203125 2.9515258653028624 0.7937956636213599 1.8577144257768081 2.0018701573601025
0.328125 2.9109078286259407 0.8344137002982845 1.8506041147218244 2.0019957925065346
0.3359375 2.8691891428369405 0.8761323860872925 1.8433180087157304 2.0021210469445734
0.34375 2.8263638102284383 0.9189577186957962 1.8358563380523794 2.002244717106341
0.3515625 2.782426046437667 0.9628954824865742 1.828219399538552 2.0023654633504084
0.359375 2.737370307783176 1.0079512211410706 1.8204075595472125 2.002481804365001
0.3671875 2.6911913188435967 1.0541302100806564 1.8124212568934004 2.002592111850567
0.375 2.6438841001518965 1.1014374287723525 1.8042610055070667 2.002694605526647
0.3828125 2.5954439958703683 1.1498775330538753 1.7959273968777691 2.002787348507687
0.390625 2.5458667013042664 1.1994548276199752 1.787421102247172 2.0028682430914126
0.3984375 2.495148290106474 1.250173238817764 1.7787428745267875 2.0029350270017594
0.40625 2.4432852410215515 1.3020362879026957 1.7698935499203348 2.002985270126003
0.4140625 2.39027446401527 1.3550470649089787 1.7608740492324968 2.0030163717826768
0.421875 2.3361133256357887 1.409208203288463 1.751685378848689 2.0030255585532304
0.4296875 2.2807996734544345 1.4645218554698147 1.7423286313737276 2.003009882705943
0.4375 2.2243318594385153 1.5209896694857326 1.7328049859209487 2.0029662212356962
0.4453125 2.166708762114909 1.5786127668093382 1.7231157080472894 2.0028912755377153
0.453125 2.1079298073920363 1.6373917215322045 1.713262149334137 2.002781571727433
0.4609375 2.0479949879186283 1.697326541005622 1.7032457466181874 2.0026334616123687
0.46875 1.9869048808704795 1.758416648053769 1.6930680208811661 2.002443124315329
0.4765625 1.9246606640712725 1.820660864852976 1.682730575811872 2.0022065685417085
0.484375 1.8612641303693964 1.884057398554845 1.6722350960585626 2.001919635476944
0.4921875 1.796717700210408 1.9486038287138394 1.6615833451941322 2.0015780022938
0.5 1.731024432362887 2.0142970965613607 1.6507771634206672 2.0011771862429857
0.5078125 1.664188032774487 2.0811334961497603 1.6398184650438383 2.0007125492948563
0.515625 1.5962128615536895 2.1491086673705566 1.6287092357509534 2.00017930329479
0.5234375 1.5271039380917748 2.218217590832472 1.61745152972948 1.9995725155902524
0.53125 1.4568669443573778 2.2884545845668733 1.6060474666651918 1.9988871150837846
0.5390625 1.3855082264132155 2.3598133025110353 1.5944992286608948 1.9981178986631678
0.546875 1.3130347942202991 2.432286734703951 1.5828090571178837 1.9972595379578413
0.5546875 1.2394543198089225 2.505867209115317 1.5709792496227784 1.9963065863694147
0.5625 1.1647751339081598 2.580546395016084 1.5590121568823223 1.9952534863237534
0.5703125 1.0890062211354026 2.6563153077888377 1.546910179747969 1.9940945766925602
0.578125 1.01215721385592 2.733164315068318 1.534675766370841 1.9928241003337217
0.5859375 0.9342383848275 2.8110831440967408 1.5223114095257326 1.9914362117016866
0.59375 0.8552606387490678 2.8900608901751736 1.5098196441405383 1.9899249844819338
0.6015625 0.775235502833087 2.9700860260911557 1.4972030450647247 1.988284419206852
0.609375 0.694175116520582 3.0511464124036642 1.48446422510734 1.9865084508141853
0.6171875 0.6120922204546588 3.13322930846959 1.4716058333716766 1.9845909561133528
0.625 0.5290001448235695 3.216321384100674 1.4586305539100939 1.9825257611293996
0.6328125 0.4449127971779927 3.30040873174625 1.445541104718768 1.9803066482989446
0.640625 0.3598446498194216 3.3854768791048295 1.4323402370883307 1.9779273634971155
0.6484375 0.27381072684782864 3.4715108020764216 1.4190307353225482 1.9753816228791032
0.65625 0.18682659094712828 3.558494937977125 1.4056154168334538 1.9726631195243964
0.6640625 0.09890832997662424 3.6464131989476263 1.3920971326176526 1.9697655298760277
0.671875 0.01007254342646946 3.7352489854977784 1.3784787681150703 1.9666825199711202
0.6796875 -0.07966367121564244 3.8249852001398903 1.3647632444480422 1.9634077514626314
0.6875 -0.17028273214937018 3.915604261073626 1.3509535200355582 1.959934887435417
0.6953125 -0.26176658697107313 4.007088115895329 1.3370525925745573 1.9562575980225412
0.703125 -0.35409672638953976 4.099418255313797 1.3230635013775394 1.9523695658300848
0.7109375 -0.4472541979386927 4.192575726862952 1.3089893300532958 1.9482644911806157
0.71875 -0.5412196196851371 4.286541148609396 1.2948332095154163 1.9439360971868833
0.7265625 -0.6359731939349917 4.381294722859249 1.2805983213012453 1.9393781346682575
0.734375 -0.7314947209495959 4.476816249873859 1.266287901182231 1.9345843869229367
0.7421875 -0.8277636126836614 4.573085141607925 1.2519052430450606 1.92954867436903
0.75 -0.9247589065619135 4.670080435486181 1.2374537030216495 1.924264859067262
0.7578125 -1.0224592793116984 4.767780808235962 1.2229367038448233 1.918726849137328
0.765625 -1.1208430608684035 4.866164589792675 1.2083577394055571 1.912928603078848
0.7734375 -1.2198882483692441 4.965209777293511 1.1937203794866633 1.906864134006448
0.78125 -1.3195725202472484 5.064894049171516 1.1790282746471208 1.9005275138067952
0.7890625 -1.4198732504330627 5.1651947793573285 1.164285161230459 1.8939128772234468
0.796875 -1.5207675226656718 5.266089051589936 1.1494948664700801 1.8870144258731643
0.8046875 -1.6222321449056218 5.367553673829895 1.1346613136638353 1.8798264321949627
0.8125 -1.7242436638352903 5.469565192759567 1.119788527389704 1.8723432433306004
0.8203125 -1.8267783794201682 5.572099908344444 1.1048806387340235 1.8645592849325272
0.828125 -1.9298123594934014 5.675133888417674 1.0899418905033267 1.8564690648925184
0.8359375 -2.0333214543125817 5.778642983236856 1.074976642390526 1.8480671769813872
0.84375 -2.1372813110234694 5.882602839947743 1.0599893760658867 1.8393483043872632
0.8515625 -2.241667387949567 5.986988916873846 1.0449847001629848 1.8303072231370738
0.859375 -2.3464549686099287 6.091776497534198 1.0299673551296247 1.820938805382976
0.8671875 -2.4516191753495296 6.196940704273797 1.0149422179135192 1.8112380225327636
0.875 -2.5571349824480483 6.302456511372312 0.9999143064523919 1.8011999482005465
0.8828125 -2.662977228552894 6.408298757477163 0.9848887839380815 1.7908197609515262
0.890625 -2.76912062826218 6.514442157186448 0.9698709628241635 1.780092746812288
0.8984375 -2.8755397826618734 6.620861311586137 0.9548663085466087 1.7690143015159563
0.90625 -2.9822091885998168 6.727530717524081 0.9398804429270156 1.757579932449661
0.9140625 -3.0891032464568595 6.83442477538112 0.9249191472280296 1.745785260270246
0.921875 -3.1961962661527323 6.9415177950769875 0.909988364830651 1.733626020152951
0.9296875 -3.303462471101292 7.048784000025547 0.8950942035032287 1.7210980626370511
0.9375 -3.4108759998065667 7.1561975287308215 0.8802429372320313 1.708197354032147
0.9453125 -3.518410904767694 7.263732433691953 0.8654410075833535 1.694919976349059
0.953125 -3.6260411483374617 7.371362677261717 0.8506950245670787 1.6812621267201893
0.9609375 -3.7337405951558837 7.479062124080135 0.8360117669715059 1.6672201162757576
0.96875 -3.8414830007569507 7.586804529681196 0.8213981821389195 1.6527903684447254
0.9765625 -3.949241995923569 7.694563524847817 0.8068613851508347 1.637969416652484
0.984375 -4.056991066342757 7.802312595267012 0.7924086573909453 1.6227539013916803
0.9921875 -4.164703527090468 7.910025056014729 0.7780474444524562 1.607140566647968
1 -4.272352491452743 8.017674020377006 0.7637853533545702 1.5911262556692611
1.0078125 -4.379910833567692 8.125232362491946 0.7496301490302415 1.5747079060752707
1.015625 -4.487351144350681 8.23267267327493 0.7355897500437396 1.557882544314079
1.0234375 -4.594645680143453 8.339967209067703 0.7216722234918718 1.5406472794843735
1.03125 -4.7017663035065365 8.447087832430787 0.7078857790366176 1.522999296556159
1.0390625 -4.808684415553742 8.554005944477998 0.6942387620091436 1.5049358490394624
1.046875 -4.915370879207888 8.660692408132128 0.6807396455153389 1.4864542511703263
1.0546875 -5.021795932738597 8.767117461662838 0.6673970214607516 1.4675518697065963
1.0625 -5.127929092927063 8.873250621851309 0.6542195903976077 1.4482261154532992
1.0703125 -5.2337390471899194 8.979060576114167 0.6412161500779634 1.4284744346693654
1.078125 -5.339193533986311 9.084515062910558 0.6283955825743511 1.4082943005449207
1.0859375 -5.444259210831313 9.189580739755563 0.615766839801809 1.3876832049821646
1.09375 -5.548901509247424 9.294223038171673 0.6033389272422259 1.366638650964055
1.1015625 -5.653084476008285 9.39840600493254 0.5911208856325677 1.3451581458547166
1.109375 -5.7567706000698475 9.502092128994109 0.5791217703319053 1.323239196045042
1.1171875 -5.859920624650869 9.605242153575125 0.5673506280272325 1.3008793034376935
1.125 -5.96249334402545 9.707814872949704 0.5558164703738815 1.2780759643591975
1.1328125 -6.064445384736683 9.809766913660939 0.5445282440919608 1.2548266715944805
1.140625 -6.165730971146466 9.911052500070731 0.5334947969548144 1.2311289203625577
1.1484375 -6.266301675520098 10.01162320444436 0.522724839008554 1.206980219192235
1.15625 -6.366106153227355 10.11142768215162 0.5122268982531188 1.182378106814389
